firstname,lastname,university,city,country
Leszek,Koszalka,Wroclaw University of Technology,Wroclaw,Poland
Iwona,Pozniak-Koszalka,Wroclaw University of Technology,Wroclaw,Poland
Wojciech,Kmiecik,Wroclaw University of Technology,Wroclaw,Poland
Daniel,Paluszczyszyn,De Montfort University,Leicester,United Kingdom
Radoslaw,Rudek,Wroclaw University of Economics,Wroclaw,Poland
Yulka,Petkova,Technical University of Varna ,Varna,Bulgaria
Dustin,Ostrowski,Metegrity Visions,Edmonton,Kanada
Slawomir,Ziemian,Rolls-Royce,Berlin,Germany
Andrzej,Zolnierek,Wroclaw University of Technology,Wroclaw,Poland
Tomasz,Kucofaj,Wroclaw University of Technology,Wroclaw,Poland
Krzysztof,Kwater,Wroclaw University of Technology,Wroclaw,Poland
Weronika,Borek,Wroclaw University of Technology,Wroclaw,Poland
Damian,Marciniec,Wroclaw University of Technology,Wroclaw,Poland
Tomasz,Miksa,Vienna University of Technology,Vienna,Austria
Pawel,Ksieniewicz,Wroclaw University of Technology,Wroclaw,Poland
Marek,Wojcikowski,Razor Software,Wroclaw,Poland
Izabela,Heppner,Wroclaw University of Economics,Wroclaw,Poland
Gergana,Spasova,Technical University of Varna ,Varna,Bulgaria
Nikola,Vasilev,Technical University of Varna ,Varna,Bulgaria
Anna,Strzelecka,De Montfort University,Leicester,United Kingdom
Bradley,Ward,De Montfort University,Leicester,United Kingdom
Johnathan,Brown,De Montfort University,Leicester,United Kingdom
Aaron,Edwards,De Montfort University,Leicester,United Kingdom
Daniel,Szostak,Wroclaw University of Technology,Wroclaw,Poland
Barbara,Bobowska,Wroclaw University of Technology,Wroclaw,Poland
Kacper,Petrynski,Wroclaw University of Technology,Wroclaw,Polska
Marek,Sosnicki,Wroclaw University of Technology,Wroclaw,Polska
Klaudia,Siedlarz,Wroclaw University of Technology,Wroclaw,Polska
Mateusz,Struzik,Wroclaw University of Technology,Wroclaw,Polska
Adrian,Jablonka,Wroclaw University of Technology,Wroclaw,Polska
Oskar,Speruda,Wroclaw University of Technology,Wroclaw,Polska
Michal,Rogowski,Wroclaw University of Technology,Wroclaw,Polska
